learning_beta,split,multi_head,learn_utility,learn_fairness,system_utility,fairness,min_utility,objective,variance,greedy,training,reallocate,central_rewards,simple_obs,logging,env_name,env_name_mod,SI_beta,fairness_type,tag,warm_start,past_discount,n_episode,max_steps,render,save_path,hidden_size,learning_rate,replay_buffer_size,model_update_freq,target_update_freq,model_save_freq,validation_freq,best_model_update_freq,GAMMA,model_loc,u_model_loc,f_model_loc,phased_training,phase_length,observation_space
0.2,False,False,True,True,95.38,-4.383132492088637,12.72,74.30525,105.37375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.2/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.2,False,False,True,True,95.72,-12.289858308094727,7.14,35.9685,298.7575,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.2/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.2,False,False,True,True,95.42,-5.177494295204871,9.96,70.66325,123.78375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.2/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.2,False,False,True,True,93.9,-7.701230656386794,9.52,56.80924999999999,185.45375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.2/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.2,False,False,True,True,95.04,-4.4225743504843695,10.26,74.0565,104.9175,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.2/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.2,False,False,True,True,95.44,-6.524444490867951,10.18,64.12,156.6,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.2/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,False,False,True,True,0.64,-0.3898950363661504,0.0,-1.61,0.225,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/10.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,False,False,True,True,1.88,-1.3204686339804084,0.0,-181.445,18.3325,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/10.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,False,False,True,True,0.42,-0.3148800467815273,0.0,-0.4425,0.08625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/10.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,False,False,True,True,1.7,-0.7365145692951254,0.0,-3.2875,0.49875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/10.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,False,False,True,True,0.2,-0.1499460203920831,0.0,-0.25,0.045,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/10.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,False,False,True,True,0.3,-0.2049320243908036,0.0,-0.3875,0.06875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/10.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,False,False,True,True,0.42,-0.2949140287894973,0.0,-0.7925,0.12125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/10.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,False,False,True,True,0.3,-0.1782749100067745,0.0,-0.3375,0.06375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/10.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,False,False,True,True,3.26,-2.267093847631352,0.0,-375.4525,37.87125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/10.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,False,False,True,True,0.54,-0.2649140303886444,0.0,-0.3725,0.09125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/10.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,False,False,True,True,41.04,-0.635552012164098,8.48,27.8525,2.6375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/5.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,False,False,True,True,64.26,-0.6802773502789635,12.98,20.95375,8.66125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/5.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,False,False,True,True,0.3,-0.204920031587445,0.0,0.03125,0.05375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/5.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,False,False,True,True,24.62,-0.6352883089673295,4.56,12.28875,2.46625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/5.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,False,False,True,True,1.04,-0.5065271579900376,0.02,-0.21,0.25,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/5.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,False,False,True,True,30.46,-0.811112565574613,5.6,10.00375,4.09125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/5.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,False,False,True,True,14.32,-0.913462260481832,2.02,3.295,2.205,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/5.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,False,False,True,True,54.58,-0.4117064274408721,11.3,37.54875,3.40625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/5.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,False,False,True,True,67.76,-0.2955428420044018,14.64,47.835,3.985,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/5.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,False,False,True,True,10.42,-1.112696615186775,1.02,-3.66125,2.81625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/5.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,False,False,True,True,84.0,-0.44365635152479,17.42,66.45,8.775,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/2.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,False,False,True,True,83.82,-0.2975991441367251,17.98,71.3525,6.23375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/2.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,False,False,True,True,78.8,-0.3869771073041698,16.4,65.245,6.7775,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/2.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,False,False,True,True,73.04,-0.4698203719380147,14.76,57.965,7.5375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/2.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,False,False,True,True,81.44,-0.9936702568186564,15.1,45.085,18.1775,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/2.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,False,False,True,True,73.44,-0.5719083206615505,14.48,55.395,9.0225,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/2.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,False,False,True,True,70.8,-0.3931196687195771,15.12,60.44,5.18,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/2.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,False,False,True,True,57.84,-1.1897949761638518,10.18,34.99,11.425,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/2.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,False,False,True,True,79.06,-0.2819533435655992,17.32,70.3775,4.34125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/2.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,False,False,True,True,76.38,-1.544015539599477,12.38,24.7475,25.81625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/2.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,False,False,True,True,98.66,-73.99470000121647,0.0,80.4064625,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.01/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,False,False,True,True,98.64,-73.97970000121673,0.0,80.39355,1824.645,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.01/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,False,False,True,True,98.36,-72.83012058280147,0.0,80.437825,1792.2175,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.01/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,False,False,True,True,98.68,-74.00970000121623,0.0,80.419075,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.01/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,False,False,True,True,98.68,-74.00970000121623,0.0,80.419075,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.01/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,False,False,True,True,98.68,-74.00970000121623,0.0,80.419075,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.01/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,False,False,True,True,98.68,-74.00970000121623,0.0,80.419075,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.01/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,False,False,True,True,98.68,-74.00970000121623,0.0,80.419075,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.01/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,False,False,True,True,98.38,-72.72716180406157,0.0,80.48751250000001,1789.24875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.01/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,False,False,True,True,98.68,-74.00970000121623,0.0,80.419075,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.01/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,False,False,True,True,86.86,-0.4315361668773538,17.86,77.49125,9.36875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/1.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,False,False,True,True,83.56,-1.15193849563302,15.1,62.9275,20.6325,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/1.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,False,False,True,True,77.78,-0.754804334345088,15.32,66.15875,11.62125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/1.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,False,False,True,True,88.84,-0.7536188413758744,17.14,72.73,16.11,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/1.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,False,False,True,True,88.84,-0.5616286179139557,18.14,76.3925,12.4475,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/1.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,False,False,True,True,85.62,-0.7009185836009348,16.46,71.67125,13.94875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/1.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,False,False,True,True,83.9,-0.4177505283042581,17.96,76.75875,7.14125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/1.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,False,False,True,True,80.7,-0.8410282496964487,15.94,67.65125,13.04875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/1.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,False,False,True,True,86.7,-0.7683577215210857,16.62,71.15125,15.54875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/1.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,False,False,True,True,84.5,-0.4116457318525956,17.84,76.91125,7.58875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/1.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,False,False,True,True,98.46,-72.57217213840391,0.0,62.718425,1787.07875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.02/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,False,False,True,True,98.3,-73.72470000122154,0.0,62.043125,1812.84375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.02/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,False,False,True,True,98.4,-73.10084615798843,0.0,62.42775,1798.6125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.02/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,False,False,True,True,98.68,-74.00970000121623,0.0,62.15815,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.02/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,False,False,True,True,98.68,-74.00970000121623,0.0,62.15815,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.02/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,False,False,True,True,97.18,-67.12800622711036,0.0,64.490475,1634.47625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.02/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,False,False,True,True,98.62,-72.51087812425015,0.0,62.851175000000005,1788.44125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.02/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,False,False,True,True,98.68,-74.00970000121623,0.0,62.15815,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.02/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,False,False,True,True,98.54,-70.84314576363433,0.0,63.627675,1745.61625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.02/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,False,False,True,True,98.68,-74.00970000121623,0.0,62.15815,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.02/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,False,False,True,True,98.68,-74.00970000121623,0.0,98.68,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,False,False,True,True,98.68,-74.00970000121623,0.0,98.68,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,False,False,True,True,98.68,-74.00970000121623,0.0,98.68,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,False,False,True,True,98.68,-74.00970000121623,0.0,98.68,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,False,False,True,True,98.66,-73.99470000121646,0.0,98.66,1825.34625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,False,False,True,True,98.68,-74.00970000121623,0.0,98.68,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,False,False,True,True,98.68,-74.00970000121623,0.0,98.68,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,False,False,True,True,98.68,-74.00970000121623,0.0,98.68,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,False,False,True,True,98.68,-74.00970000121623,0.0,98.68,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,False,False,True,True,98.68,-74.00970000121623,0.0,98.68,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.5,False,False,True,True,88.96,-1.349440029610207,15.12,74.5825,28.755,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.5/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.5,False,False,True,True,88.36,-1.4042092559118786,15.28,73.35,30.02,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.5/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
